NOTAS,NOTAS ORDENADAS,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,VALOR,MEDIA,DESVIACIÓN,DESVIACIÓN AL CUADRADO
3.0,3.0,CANTIDAD DE OBSERVACIONES:,16.0,,,3.0,11.875,-8.875,78.765625
19.0,8.0,MIN.,3.0,,,19.0,11.875,7.125,50.765625
10.0,9.0,MAX.,19.0,,,10.0,11.875,-1.875,3.515625
15.0,10.0,RANGO,16.0,,,15.0,11.875,3.125,9.765625
14.0,11.0,SUMA DE LAS NOTAS,190.0,,,14.0,11.875,2.125,4.515625
12.0,11.0,MEDIA,11.875,,,12.0,11.875,0.125,0.015625
9.0,11.0,MEDIANA,12.0,,,9.0,11.875,-2.875,8.265625
8.0,12.0,MODA,11.0,,,8.0,11.875,-3.875,15.015625
11.0,12.0,VARIANZA,13.05,,,11.0,11.875,-0.875,0.765625
12.0,12.0,CUARTIL_1,10.75,,,12.0,11.875,0.125,0.015625
11.0,13.0,CUARTIL_2,12.0,,,11.0,11.875,-0.875,0.765625
12.0,14.0,CUARTIL_3,14.0,,,12.0,11.875,0.125,0.015625
13.0,14.0,INTER-CUARTIL,3.25,,,13.0,11.875,1.125,1.265625
11.0,15.0,BIGOTE_MIN,5.875,,,11.0,11.875,-0.875,0.765625
14.0,16.0,BIGOTE_MAX,18.875,,,14.0,11.875,2.125,4.515625
16.0,19.0,,,,,16.0,11.875,4.125,17.015625
,,,,,,,,,
,,,,,,,SUMA:,,195.75
,,,,,,,CANTIDAD DE VALORES:,,16.0
,,,,,,,VARIANZA:,,13.05
